t, ax, ay, az, gx, gy, gz, ax_calib, ay_calib, az_calib,
0, 1.419761584472656, 0.031124621582031248, -9.45470235595703, 0.006671755725191075, -0.07910687022900739, 0.049503816793897926, 0.0027126304809586, 0.0398443040283203, 0.02306095039062761
0.1, 1.4987702392578124, -0.031124621582031248, -9.425971936035156, -0.06203053435114475, -0.23941221374045776, 0.02660305343511915, 0.08172128526611488, -0.022404939135742194, 0.05179137031250214
0.2, 1.5059528442382812, 0.05746083984375, -9.490615380859374, -0.054396946564885196, -0.056206106870228756, 0.049503816793897926, 0.08890389024658374, 0.06618052229003905, -0.012852074511716438
0.30000000000000004, 1.3263877197265623, -0.016759411621093748, -9.478644372558593, -0.06203053435114475, -0.056206106870228756, -0.0115648854961794, -0.09066123426513517, -0.008039729174804696, -0.0008810662109350886
0.4, 1.3287819213867187, -0.1197100830078125, -9.366116894531249, -0.06203053435114475, 0.1575343511450384, -0.09553435114503372, -0.08826703260497881, -0.11099040056152344, 0.11164641181640889
0.5, 1.426944189453125, -0.0047884033203125, -9.437942944335937, 0.19751145038167972, 0.081198473282443, 0.14874045801527203, 0.009895235461427454, 0.003931279125976552, 0.03982036201172079
0.6, 1.5298948608398437, -0.00239420166015625, -9.466673364257812, 0.09064122137404607, 0.035396946564885734, 0.0876717557251947, 0.11284590684814622, 0.006325480786132803, 0.01108994208984626
0.7, 1.4173673828125, 0.00718260498046875, -9.648632690429688, -0.08493129770992336, 0.035396946564885734, 0.12583969465649325, 0.00031842882080246326, 0.015902287426757804, -0.1708693840820299
0.7999999999999999, 1.4173673828125, -0.01915361328125, -9.504980590820312, -0.0696641221374043, -0.010404580152671483, -1.9657633587786218, 0.00031842882080246326, -0.010433930834960947, -0.027217284472653702
0.8999999999999999, 1.350329736328125, -0.033518823242187495, -9.509768994140625, 0.06010687022900796, -0.06383969465648831, -0.07263358778625495, -0.06671921766357247, -0.02479914079589844, -0.03200568779296731
0.9999999999999999, 1.6615759521484375, 0.00718260498046875, -9.445125549316407, -0.054396946564885196, 0.0659312977099239, 0.0876717557251947, 0.24452699815673995, 0.015902287426757804, 0.03263775703125127
1.0999999999999999, 1.429338391113281, -0.011971008300781249, -9.4618849609375, 0.021938931297710185, -0.056206106870228756, 0.03423664122137815, 0.01228943712158359, -0.003251325854492197, 0.01587834541015809
1.2, 1.429338391113281, -0.0383072265625, -9.502586389160156, -0.08493129770992336, 0.02776335877862618, 0.0953053435114537, 0.01228943712158359, -0.029587544116210944, -0.024823082812497788
1.3, 1.3646949462890625, -0.02633621826171875, -9.358934289550781, 0.04483969465648885, -0.010404580152671483, 1.9197328244274843, -0.052354007702634986, -0.0176165358154297, 0.11882901679687663
1.4000000000000001, 1.4772224243164063, -0.1484405029296875, -9.502586389160156, 0.006671755725191075, 0.11173282442748117, -0.042099236641217175, 0.06017347032470877, -0.13972082048339846, -0.024823082812497788
1.5000000000000002, 1.455674609375, 0.033518823242187495, -9.469067565917967, -0.19180152671755696, 0.12700000000000022, -0.1260687022900715, 0.038625655383302426, 0.04223850568847655, 0.008695740429690346
1.6000000000000003, 1.350329736328125, -0.00718260498046875, -9.445125549316407, -0.22996946564885468, -0.056206106870228756, -0.08026717557251573, -0.06671921766357247, 0.001537077465820302, 0.03263775703125127
1.7000000000000004, 1.388636962890625, 0.047884033203124995, -9.488221179199218, 0.01430534351145063, -0.04857251908396923, 0.14110687022901125, -0.02841199110107251, 0.05660371564941405, -0.010457872851560523
1.8000000000000005, 1.4772224243164063, 0.0047884033203125, -9.471461767578125, -0.12309923664122108, -0.07910687022900739, 0.011335877862599375, 0.06017347032470877, 0.013508085766601553, 0.006301538769532655
1.9000000000000006, 1.3287819213867187, 0.04548983154296875, -9.349357482910156, 0.18987786259542017, -0.018038167938931038, 0.03423664122137815, -0.08826703260497881, 0.0542095139892578, 0.12840582343750206
2.0000000000000004, 1.419761584472656, -0.033518823242187495, -9.464279162597656, 0.07537404580152696, -0.06383969465648831, -1.958129770992362, 0.0027126304809586, -0.02479914079589844, 0.013484143750002175
2.1000000000000005, 1.5179238525390624, -0.0143652099609375, -9.459490759277344, -0.0696641221374043, -0.025671755725190593, 0.16400763358779002, 0.10087489854736487, -0.005645527514648448, 0.018272547070314005
2.2000000000000006, 1.3934253662109375, 0.01915361328125, -9.56962403564453, 0.19751145038167972, 0.12700000000000022, -0.0268320610686974, -0.023623587780760014, 0.02787329572753905, -0.09186072929687228
2.3000000000000007, 1.4628572143554686, 0.009576806640625, -9.495403784179686, -0.07729770992366386, 0.004862595419847571, 0.0953053435114537, 0.04580826036377106, 0.01829648908691405, -0.017640477832028267
2.400000000000001, 1.3814543579101561, 0.07422025146484375, -9.488221179199218, 0.1517099236641224, -0.056206106870228756, 0.0800381679389357, -0.03559459608154136, 0.0829399339111328, -0.010457872851560523
2.500000000000001, 1.3742717529296875, -0.05985504150390625, -9.583989245605467, -0.0009618320610684239, 0.02012977099236668, 0.12583969465649325, -0.042777201062009995, -0.051135359057617194, -0.10622593925780954
2.600000000000001, 1.2306196533203124, -0.00239420166015625, -9.447519750976562, -0.08493129770992336, -0.11727480916030511, 0.10293893129771448, -0.18642930067138508, 0.006325480786132803, 0.030243555371095354
2.700000000000001, 1.4101847778320311, 0.02154781494140625, -9.478644372558593, -0.08493129770992336, 0.012496183206107125, 0.11820610687023247, -0.006864176159666391, 0.030267497387695304, -0.0008810662109350886
