t, ax, ay, az, gx, gy, gz, ax_calib, ay_calib, az_calib,
0, 1.2593500732421874, 0.05027823486328125, -9.476250170898437, -0.028244274809159864, -0.1230458015267176, 0.04370229007632531, -0.04422329886474663, 0.017973271862792954, 0.006277596752919834
0.1, 1.3048399047851562, 0.00239420166015625, -9.382876306152344, 0.10152671755725234, 0.014358778625954194, -0.17003816793894266, 0.0012665326782221875, -0.029910761340332045, 0.09965146149901294
0.2, 1.3168109130859373, 0.06703764648437499, -9.469067565917967, -0.18091603053435068, 0.006725190839694639, 0.04370229007632531, 0.013237540979003315, 0.034732683483886695, 0.013460201733389354
0.30000000000000004, 1.3431471313476562, 0.023942016601562498, -9.521740002441407, 0.06335877862595468, 0.18229770992366412, -0.11660305343512611, 0.03957375924072215, -0.008362946398925798, -0.03921223479004965
0.4, 1.3192051147460937, -0.02154781494140625, -9.49300958251953, 0.03282442748091646, 0.021992366412213693, -0.017366412213752014, 0.015631742639159674, -0.053852777941894546, -0.010481814868173345
0.5, 1.3072341064453123, 0.12689268798828124, -9.495403784179686, 0.07099236641221424, -0.00854198473282447, -0.04026717557253079, 0.003660734338378324, 0.09458772498779294, -0.01287601652832926
0.6, 1.2952630981445312, -0.011971008300781249, -9.466673364257812, -0.1122137404580148, -0.04670992366412219, 0.06660305343510231, -0.008310273962402803, -0.04427597130126955, 0.01585440339354527
0.7, 1.3670891479492187, -0.13168109130859373, -9.358934289550781, -0.09694656488549575, -0.04670992366412219, -0.09370229007634734, 0.06351577584228463, -0.16398605430908203, 0.12359347810057564
0.7999999999999999, 1.3024457031249999, 0.05985504150390625, -9.514557397460937, 0.07862595419847368, 0.11359541984732824, -0.04790076335878979, -0.0011276689819341712, 0.027550078503417952, -0.03202962980958013
0.8999999999999999, 1.3527239379882812, 0.07900865478515624, -9.502586389160156, 0.10152671755725234, 0.09832824427480913, 0.013167938931285761, 0.04915056588134714, 0.04670369178466795, -0.02005862150879878
0.9999999999999999, 1.3551181396484375, 0.02633621826171875, -9.411606726074218, 0.0022900763358782994, -0.03144274809160308, 0.005534351145026761, 0.0515447675415035, -0.005968744738769547, 0.07092104157713841
1.0999999999999999, 1.3431471313476562, 0.01915361328125, -9.631873278808593, -0.005343511450381255, -0.1459465648854962, -0.08606870229008834, 0.03957375924072215, -0.013151349719238297, -0.14934551115723593
1.2, 1.3072341064453123, 0.0430956298828125, -9.526528405761718, 0.16259541984732867, -0.054343511450381715, -0.0020992366412322383, 0.003660734338378324, 0.010790666882324204, -0.04400063811036148
1.3, 1.37906015625, 0.0047884033203125, -9.495403784179686, 0.09389312977099279, -0.1459465648854962, -0.05553435114504879, 0.07548678414306598, -0.027516559680175797, -0.01287601652832926
1.4000000000000001, 1.2832920898437499, 0.0, -9.536105212402344, 0.11679389312977145, 0.0372595419847328, -0.10133587786260634, -0.020281282263184153, -0.032304963000488296, -0.05357744475098691
1.5000000000000002, 1.3646949462890625, -0.13407529296874998, -9.490615380859374, -0.15038167938931252, 0.11359541984732824, 1.8986641221373937, 0.06112157418212849, -0.16638025596923828, -0.00808761320801743
1.6000000000000003, 1.2593500732421874, 0.04548983154296875, -9.528922607421874, 0.009923664122137799, -0.0009083969465649155, -0.1471374045801639, -0.04422329886474663, 0.013184868542480452, -0.04639483977051739
1.7000000000000004, 1.2306196533203124, 0.076614453125, -9.387664709472656, 0.04045801526717602, 0.06016030534351141, -0.05553435114504879, -0.0729537187866216, 0.0443094901245117, 0.09486305817870111
1.8000000000000005, 1.2641384765625, 0.05746083984375, -9.490615380859374, -0.012977099236640754, -0.0925114503816794, 0.028435114503805536, -0.039434895544434134, 0.025155876843261704, -0.00808761320801743
1.9000000000000006, 1.3072341064453123, 0.0383072265625, -9.3852705078125, 0.017557251908397353, 0.09832824427480913, 0.04370229007632531, 0.003660734338378324, 0.006002263562011702, 0.09725725983885702
2.0000000000000004, 1.3575123413085937, 0.047884033203124995, -9.459490759277344, 0.17022900763358823, 0.021992366412213693, -0.07080152671756856, 0.05393896920165964, 0.0155790702026367, 0.023037008374013013
2.1000000000000005, 1.3527239379882812, -0.0909796630859375, -9.49300958251953, -0.1122137404580148, 0.08306106870229008, -0.009732824427493014, 0.04915056588134714, -0.12328462608642579, -0.010481814868173345
2.2000000000000006, 1.2952630981445312, -0.00718260498046875, -9.425971936035156, 0.14732824427480956, -0.07724427480916032, -0.009732824427493014, -0.008310273962402803, -0.039487567980957046, 0.056555831616201147
2.3000000000000007, 1.2425906616210938, 0.055066638183593745, -9.45470235595703, -0.1122137404580148, 0.07542748091603052, 0.08187022900762209, -0.06098271048584025, 0.02276167518310545, 0.02782541169432662
2.400000000000001, 1.3192051147460937, 0.00718260498046875, -9.466673364257812, -0.07404580152671714, 0.021992366412213693, -0.1395038167939049, 0.015631742639159674, -0.025122358020019546, 0.01585440339354527
2.500000000000001, 1.2401964599609374, 0.04548983154296875, -9.478644372558593, -0.04351145038167897, -0.08487786259541988, 0.04370229007632531, -0.06337691214599661, 0.013184868542480452, 0.0038833950927639194
2.600000000000001, 1.4317325927734375, 0.0, -9.49300958251953, 0.12442748091603101, -0.1230458015267176, 0.11240458015265986, 0.12815922066650343, -0.032304963000488296, -0.010481814868173345
2.700000000000001, 1.2928688964843749, 0.0430956298828125, -9.473855969238281, 0.03282442748091646, -0.11541221374045804, 0.036068702290064536, -0.010704475622559162, 0.010790666882324204, 0.008671798413075749
2.800000000000001, 1.3192051147460937, 0.023942016601562498, -9.504980590820312, 0.0022900763358782994, 0.08306106870229008, 0.07423664122136309, 0.015631742639159674, -0.008362946398925798, -0.022452823168954694
2.9000000000000012, 1.2904746948242187, 0.040701428222656245, -9.488221179199218, 0.05572519083969513, -0.0009083969465649155, 0.07423664122136309, -0.013098677282715299, 0.00839646522216795, -0.0056934115478615155
3.0000000000000013, 1.2737152832031249, 0.08140285644531249, -9.478644372558593, -0.03587786259541942, 0.04489312977099236, 0.005534351145026761, -0.029858088903809143, 0.049097893444824195, 0.0038833950927639194
